basin_id,NSE_LSTM_135,NSE_CNN_LSTM_135,NSE_CNN_Transformer_135,NSE_LSTM_7_17775252_135,NSE_LSTM_8_17775252_135,NSE_LSTM_1_17775252_135,NSE_LSTM_5_17775252_135,NSE_LSTM_3_17775252_135,NSE_LSTM_2_17775252_135,NSE_LSTM_6_17775252_135,NSE_LSTM_4_17775252_135,NSE_CNN_LSTM_2_17782018_135,NSE_CNN_LSTM_1_17782018_135,NSE_CNN_LSTM_3_17782018_135,NSE_CNN_LSTM_1_17828539_135,NSE_CNN_LSTM_1_17832148_135,NSE_CNN_LSTM_3_17837642_135,NSE_CNN_LSTM_2_17837642_135,NSE_CNN_LSTM_1_17837642_135,NSE_CNN_Transformer_2_18817294_135,NSE_CNN_Transformer_3_18817294_135,NSE_CNN_Transformer_1_18817294_135,NSE_CNN_Transformer_1_18901364_135,NSE_CNN_Transformer_2_18901364_135,NSE_CNN_Transformer_3_18901364_135,p_mean,pet_mean,p_seasonality,frac_snow,aridity,high_prec_freq,high_prec_dur,high_prec_timing,low_prec_freq,low_prec_dur,low_prec_timing,geol_1st_class,glim_1st_class_frac,geol_2nd_class,glim_2nd_class_frac,carbonate_rocks_frac,geol_porostiy,geol_permeability,q_mean,runoff_ratio,slope_fdc,baseflow_index,stream_elas,q5,q95,high_q_freq,high_q_dur,low_q_freq,low_q_dur,zero_q_freq,hfd_mean,huc_02,gauge_name,soil_depth_pelletier,soil_depth_statsgo,soil_porosity,soil_conductivity,max_water_content,sand_frac,silt_frac,clay_frac,water_frac,organic_frac,other_frac,gauge_lat,gauge_lon,elev_mean,slope_mean,area_gages2,area_geospa_fabric,frac_forest,lai_max,lai_diff,gvf_max,gvf_diff,dom_land_cover_frac,dom_land_cover,root_depth_50,root_depth_99
03300400,0.8661937943898457,0.8612174849168555,0.815484584022593,0.8787127716094276,0.8731319424028348,0.8740806638808245,0.8384297930448333,0.8782412790233953,0.870006105711239,0.8348318595604026,0.8821159398858083,0.8799225044835459,0.8679039368847241,0.8210191034440102,0.8741644730955305,0.8804562030267091,0.8675733068415755,0.8563104923187375,0.8423898592400112,0.8342828707061644,0.7041133707171078,0.8106343418160283,0.8435891035715043,0.8516336089667552,0.8486542083579982,3.45790691307324,2.70082891170431,0.0118701193031353,0.0537664078517784,0.781058883191258,21.45,1.20845070422535,mam,248.5,4.14166666666667,son,Mixed sedimentary rocks,0.796357744597813,Carbonate sedimentary rocks,0.195243528063585,0.195243528063585,0.1084,-15.5792,1.36646493358281,0.395171115918893,1.39896496588315,0.288199324641438,2.09736632202192,0.001196645077126,6.52084853622319,33.05,2.24829931972789,161.2,17.2406417112299,0.0031485284052019,157.4,5,"BEECH FORK AT MAUD, KY",1.22826729745713,0.929417454699127,0.475480234323614,0.450375910869703,0.372513746910195,8.18385824512647,38.3447283126314,33.8875783937168,0.0,0.0,19.7555800767998,37.83284,-85.29607,254.43,9.33197,1128.58,1128.54,0.4901,3.20815408844817,2.66423595871674,0.765662216339916,0.411730711433684,0.857701636996266,    cropland/natural vegetation mosaic,0.180083324756616,1.50416623783171
03604000,0.677382459140192,0.6741648310026357,0.47669579947683566,0.661831553988703,0.6773932958672302,0.678953650491594,0.722732633688508,0.6737082700294483,0.654038610242905,0.6639428934760039,0.6864587653371438,0.6630981175565838,0.6474268253566647,0.7119166287548264,0.7090785937231243,0.6291384968084923,0.6457491184391612,0.6774322155329817,0.709478651849252,0.49326465528300145,0.3879684280727448,0.48192351510836084,0.5036909640477494,0.49383778318233973,0.49948945116681764,4.35018480492813,2.96437063655031,-0.134235660399537,0.0255990760932844,0.681435564114909,21.9,1.25501432664756,mam,249.0,4.62395543175488,son,Siliciclastic sedimentary rocks,0.752180992433543,Carbonate sedimentary rocks,0.219200660617508,0.219200660617508,0.1097,-15.3696,1.69109700946724,0.388741417962628,1.15090772583451,0.567560715764834,1.44905562230766,0.387066456050987,4.39657007144871,6.6,1.78378378378378,6.9,7.26315789473684,0.0,160.15,6,"BUFFALO RIVER NEAR FLAT WOODS, TN",1.10992907801418,1.50000001490116,0.471847063449828,0.658551462513373,0.702848331409508,15.9981345712005,55.8626481441208,28.2042850245036,0.0,0.0,0.0,35.49591,-87.8328,269.53,10.29605,1163.03,1163.35,0.8342,3.98100759231407,3.37221909081378,0.809738429401209,0.424238291811288,0.541456499220633,    Deciduous Broadleaf Forest,0.186930573885063,1.79021979251855
04024430,0.6429552472884583,0.6417156744736422,0.6015179923761963,0.7327086358688188,0.6021521402790726,0.6032266026223967,0.7283217639420385,0.6214416383376933,0.5776726344111194,0.6665153738009979,0.6116031890455287,0.5861046944485016,0.6776641689418472,0.6655489920913711,0.684009600400638,0.711167910743493,0.6044453917032351,0.5512369399452117,0.65354769751484,0.5998524519950709,0.694560142650229,0.6790779863149823,0.5247502693654761,0.519998540462818,0.5908685634686015,2.23315400410678,2.01156272416153,0.68295473815276,0.1608667587394,0.900772056231798,22.25,1.33233532934132,jja,261.25,5.10752688172043,djf,Siliciclastic sedimentary rocks,0.640746401219068,Basic volcanic rocks,0.316238335445603,0.0,0.1771,-13.3583,0.803006309905712,0.359583937529154,1.29447273294324,0.46491293362942,1.30133511495198,0.103131706845585,3.15672702692572,21.25,3.7280701754386,83.3,17.9139784946237,0.0,204.2,4,"NEMADJI RIVER NEAR SOUTH SUPERIOR, WI",34.9542553191489,1.50000001490116,0.462371799101651,1.34770270361987,0.713585480308363,48.4311460332403,21.1102983529349,21.5489243898098,0.0,8.63724771976736,0.0,46.63327,-92.09408,343.48,6.93316,1091.25,1094.55,0.9961,4.8120789076139,4.31575506221106,0.871377271539348,0.536352905800742,0.441343739134549,    cropland/natural vegetation mosaic,0.204755335012499,1.90711994645825
04027000,0.8447526245734882,0.8371214392637587,0.807877319340634,0.8826426499797514,0.8389403752009732,0.8438976234351214,0.8905372886679291,0.8652451277934448,0.78171664122864,0.865591806703281,0.7894494835787637,0.8525377250845135,0.8752951803947754,0.7656688366438161,0.8603595748462926,0.8240038112969016,0.8193233750068332,0.8533127470737552,0.8464702637631825,0.8191020695773208,0.8140746542229819,0.7505601371911599,0.8283565989148929,0.8367531673436925,0.7984172887937562,2.42342231348392,2.05268680355921,0.459768532097639,0.235000084730923,0.847019849630856,18.95,1.19936708860759,jja,240.2,3.80364212193191,mam,Siliciclastic sedimentary rocks,0.349075276574417,Basic volcanic rocks,0.22010073581504,0.0,0.0963,-13.9437,0.849859362044133,0.350685622277024,0.98898592645421,0.508959238622805,1.53204326153071,0.154057910081784,3.02074333493694,14.05,4.01428571428571,25.2,11.2,0.0,195.7,4,"BAD RIVER NEAR ODANAH, WI",24.2242424242424,1.50000001490116,0.425529500324787,1.53489496011998,0.625443214145906,50.6598490068484,28.3983753479185,20.360848879699,0.0,0.0,22.187226491263,46.48661,-90.6963,425.75,9.36771,1619.85,1547.15,0.9959,5.17113174788777,4.65947514146799,0.897480743867357,0.546740232094844,0.494047413098639,    Mixed Forests,0.217832860844717,2.10711976818031
04045500,0.8049780586738913,0.8601400463933679,0.816001654324538,0.792844187830796,0.6654500219046495,0.8753080407168964,0.7879899849118236,0.8119753997909431,0.8312405719577316,0.8625200949451882,0.812496167333101,0.8937301633220311,0.8600528852686764,0.8844450968519915,0.9027004462643602,0.9023303026871634,0.8746702031920195,0.8065068191643453,0.7566844543963565,0.8265539515354425,0.7977625541742586,0.7840684501132851,0.8350933326576263,0.8455512527711846,0.8069803846954304,2.56409993155373,2.79321760438056,0.143003212563258,0.300079815277018,1.08935598414372,15.95,1.17279411764706,son,214.05,3.64340425531915,mam,Carbonate sedimentary rocks,0.69362956443155,Siliciclastic sedimentary rocks,0.253162856822983,0.69362956443155,0.0797,-13.215,1.08090876087099,0.421554849547542,1.2738058536617,0.641211600939063,0.874036150803111,0.288271041296027,3.47975176960002,2.0,8.0,3.2,10.6666666666667,0.0,191.7,4,"TAHQUAMENON RIVER NEAR PARADISE, MI",38.2546323968918,1.49451885499169,0.591014023314512,6.22562039282415,0.87126566685175,43.9913199800534,5.52414566788832,3.45528228152203,0.0,39.3727061542079,7.60535494637575,46.57502,-85.26955,236.77,6.40846,1909.59,1967.44,0.982,4.70317769889167,3.91809303027979,0.867085121106002,0.41417489354279,0.965990117977217,    Mixed Forests,0.247740656456637,2.37545851609202
04056500,0.8133334890721888,0.843185938414999,0.8021902073547468,0.8154276367265233,0.7687984111463633,0.827287193828928,0.7909124787984232,0.8195801808973543,0.8685311317650646,0.8312315436777257,0.7848993357371279,0.8636223239532731,0.8567609655275434,0.849045782818366,0.8427131135831012,0.878656747246238,0.8242353055505582,0.8486401741459935,0.7818130944949189,0.8220083848331066,0.7548244884900821,0.7566629010743808,0.8443879635482618,0.842135530457166,0.7931219757254833,2.3960219028063,2.03515041752225,0.208487829079364,0.277927593878514,0.849387234373197,17.05,1.19230769230769,son,224.4,3.78096040438079,mam,Carbonate sedimentary rocks,0.757852576005605,Siliciclastic sedimentary rocks,0.183082225285311,0.757852576005605,0.0767,-12.8981,1.1018407854452,0.459862568098683,1.05067198404307,0.714605787273421,1.02399484635664,0.382862675285906,2.95659679830331,0.6,6.0,0.0,0.0,0.0,189.6,4,"MANISTIQUE RIVER NEAR MANISTIQUE, MI",42.7091867775299,1.49058116218889,0.558548354210077,9.39579109188258,0.861233856232259,54.6612721733517,5.31892750139625,2.47938868813352,2.11949077828084,33.5648722810088,3.10176689623097,46.03053,-86.16125,232.99,4.97773,2945.89,2984.03,0.9888,4.39800251926104,3.72864217945137,0.826760401129849,0.429199310047094,0.786394560960003,    Mixed Forests,,
04059500,0.8285446369496429,0.8035470020906841,0.7676918344611435,0.8429276628637665,0.8225015030884725,0.8408232069791683,0.8591908023685506,0.8300813984346818,0.7934598422016601,0.8661367285412689,0.7732359511195742,0.8260689599098108,0.8169735800929797,0.7397158396944189,0.8068550199866598,0.8128530674991339,0.7857614031274318,0.8363524824467525,0.8037956639682853,0.7313283536634887,0.7668922116410437,0.7578054964750103,0.7857336780215314,0.7861790137189513,0.7782122532468355,2.18302258726899,2.33493660506502,0.380564370968015,0.235319790957285,1.06958884378108,21.45,1.23631123919308,jja,245.45,4.08063175394846,djf,Siliciclastic sedimentary rocks,0.461609619194202,Carbonate sedimentary rocks,0.410948191000787,0.410948191000787,0.1141,-13.6525,0.659663746607046,0.302179075220792,1.34444556709725,0.527200280318615,1.83275187913918,0.0702344440915079,2.60280586927353,16.85,8.86842105263158,67.9,25.1481481481481,0.0,200.4,4,"FORD RIVER NEAR HYDE, MI",35.5941320293399,1.50000001490115,0.444443220265625,2.46507658338237,0.644228440037302,50.8298083991366,33.4004119071603,12.0129497711906,0.0,4.06742774879556,0.0,45.75552,-87.20152,314.09,6.07833,1184.37,1188.82,0.9954,4.8048535142403,4.11276029534763,0.876828158200188,0.449707172141686,0.91982388254828,    Mixed Forests,0.244399966592872,2.32845623501897
04074950,0.7257244393271882,0.7462821976601246,0.7479555527387861,0.6842604165085693,0.683521137812287,0.7972514260255739,0.7589184750879876,0.771405750551742,0.71781512060302,0.7189885786895462,0.6736346093387802,0.7122196235608358,0.7274378343256307,0.7319415636704169,0.7873650262766485,0.7796848825917819,0.6977589323000315,0.7849560410157778,0.7488936775398736,0.7609019288447065,0.7191262810642676,0.7515811768356049,0.7817962343612966,0.716076990934221,0.7582507043926201,2.37189596167009,2.31414663928816,0.534512715369945,0.203272983314769,0.975652674773615,20.9,1.2330383480826,jja,250.15,4.09410801963993,djf,Metamorphics,0.467018502255837,Basic volcanic rocks,0.318967144419434,0.0,0.0426,-13.4489,0.825172259261521,0.347895638171459,0.953964071475073,0.782622235261914,0.546631403275666,0.381538578519966,1.81352592428426,0.0,0.0,0.0,0.0,0.0,199.2,4,"WOLF RIVER AT LANGLADE, WI",24.2622377622378,1.50000001490116,0.430104886334713,3.77158796686628,0.656354333825635,64.7081157908617,23.0266564521972,7.25852470353954,1.70576539755497,4.89631326364927,0.0,45.18997,-88.73344,482.31,7.42761,1205.53,1216.29,0.9667,4.80448882952551,4.25216137640408,0.850047377560946,0.493764059949608,0.75003475098612,    Mixed Forests,0.234690628185567,2.28444105671537
04122200,0.7877370630735399,0.7656738471188159,0.7556396587144968,0.813551201243447,0.7900844765833293,0.8128771105292155,0.7620537210822025,0.7843382821004741,0.7723808445297007,0.8215805481699003,0.7450303203500495,0.7342919597145017,0.7591236700897368,0.7445699798251226,0.7417811828150211,0.7791747564106901,0.7549117482205866,0.8187399284963108,0.7927975513785573,0.8041372521257375,0.7343494496623758,0.7607157938285026,0.7766051644560718,0.754703785790447,0.7033265064238462,2.63890622861054,2.22766402464066,0.176031411122328,0.175430988197981,0.844161873009632,19.25,1.33680555555556,jja,238.4,4.08919382504288,jja,Siliciclastic sedimentary rocks,0.908354932486883,Carbonate sedimentary rocks,0.0916450675131171,0.0916450675131171,0.1287,-15.806,1.05424772904967,0.39950177752423,0.898937535123142,0.828458189464635,0.208667503967308,0.567136507009919,2.02348704352922,0.0,0.0,0.0,0.0,0.0,175.5,4,"WHITE RIVER NEAR WHITEHALL, MI",33.24,1.50000001490116,0.404217369904104,5.2424599879265,0.665865649574325,78.1462991740833,12.0985737074674,6.53756020272672,0.0,3.19088911552167,0.0,43.46418,-86.23257,244.61,6.17213,1048.28,1022.74,0.7431,3.69559025549975,3.20782518056797,0.793074576360232,0.475676368368808,0.501507490550934,    cropland/natural vegetation mosaic,0.18899767398624,1.7757444448215
04122500,0.7999270749360566,0.789002369023488,0.8312275777573989,0.8073655414413992,0.792893697769983,0.8247697992397955,0.7726348395502819,0.8054115317925784,0.8084892530595322,0.8140546149678495,0.7737973216670337,0.7705610072009375,0.7892858335523203,0.7712523017905,0.7840685600740613,0.8264698706608573,0.8059872654515063,0.7859451479369693,0.7784489655207523,0.8622334242921107,0.7881520651773533,0.8400114559071097,0.8494508058293899,0.8375800934271409,0.8099376219112879,2.61393292265572,2.21167838466804,0.201226998104088,0.184317913063151,0.846111377036028,19.6,1.32881355932203,jja,232.75,3.92495784148398,jja,Siliciclastic sedimentary rocks,0.893355049028289,Carbonate sedimentary rocks,0.0896177522168549,0.0896177522168549,0.1479,-15.4606,1.08494167458923,0.415061023634434,0.849740863933455,0.83946159219134,0.139151229091921,0.597403690772094,2.03283200332171,0.0,0.0,0.0,0.0,0.0,177.8,4,"PERE MARQUETTE RIVER AT SCOTTVILLE, MI",32.0594059405941,1.50000001490116,0.410220088093454,6.29316005452344,0.681099499841079,80.1059127405951,9.40992546222146,5.19335655930482,0.0,5.28912053469446,0.0,43.94501,-86.27869,270.61,7.82371,1769.19,1800.63,0.7555,4.44761896096101,3.87003885952965,0.842021637443536,0.482854035992955,0.479109482837954,    Deciduous Broadleaf Forest,0.205015568598124,1.99958368988722
04124000,0.7465150499472152,0.7407518753359739,0.7443949621203553,0.7318961546017275,0.7792725769254402,0.6988604643133238,0.707615120038046,0.787746585786546,0.7548350293923094,0.7643344388630564,0.7475600296572731,0.7132711268529122,0.6913599298358,0.7776106495459656,0.7398843999936886,0.7780080159407246,0.6779656717505937,0.7863427545872049,0.7615724541809019,0.7968047500499671,0.6583360962205274,0.771638788576233,0.7686279093583728,0.784070026624746,0.6868922018922852,2.47448186173854,2.60474535249829,0.243321530728284,0.226973864370005,1.05264273413111,17.3,1.19310344827586,jja,220.75,3.49287974683544,jja,Siliciclastic sedimentary rocks,0.601540766858586,Mixed sedimentary rocks,0.379684625269857,0.0187746078715571,0.1338,-16.1341,1.15752039206718,0.467782936688783,0.491013291428031,0.8869085757005,0.413930975638565,0.823292849930401,1.82105835679969,0.0,0.0,0.0,0.0,0.0,183.55,4,"MANISTEE RIVER NEAR SHERMAN, MI",26.6910246227164,1.50000001490116,0.417925022803239,7.25103413356818,0.695340810912124,80.5813460877854,7.851472656575,4.26865112622064,0.330648448268314,7.29981741338953,0.0,44.43639,-85.69868,336.67,9.92703,2243.63,2288.73,0.7036,3.91092897406717,3.36448937579536,0.807397723765373,0.459024489610168,0.405067202845371,    Mixed Forests,0.210370770559049,1.96536380055536
04185000,0.8437867104389186,0.8586212387980486,0.8425939914518051,0.8612546316168986,0.8572472157211322,0.8559794039547735,0.8559521290078371,0.7973778526179153,0.82568614510155,0.867024354310419,0.829771951180824,0.8886650187622243,0.8749506125168142,0.8644957030928191,0.8660846415598329,0.8602484286910033,0.8395835058467193,0.8358043288620332,0.8391376710529427,0.8320685465214437,0.783728408803969,0.8332963960602209,0.8622275994633628,0.8710165696251675,0.8732264282366672,2.58798494182067,2.37622570841889,0.225802839513107,0.125203448992686,0.918176017959052,22.45,1.23013698630137,jja,252.0,4.23529411764706,son,Siliciclastic sedimentary rocks,0.54339835231288,Mixed sedimentary rocks,0.45660164768712,0.0,0.1254,-16.4001,0.909732750638243,0.351521655299214,1.56249774899857,0.429136273679434,1.58362499421371,0.0413894359209383,3.74344453773819,24.6,5.17894736842105,114.4,18.4516129032258,0.0,163.5,4,Tiffin River at Stryker OH,43.7074910820452,1.50000001490116,0.45038929075228,0.867705466597601,0.679545772087166,30.0473220828433,39.7876567960022,28.2739416097819,0.0,0.0,1.89101445795208,41.5045,-84.42967,250.64,3.32824,1064.0,1064.22,0.2041,1.84592525401715,1.60293849593544,0.680043417136934,0.486613921843887,0.732979105629534,    Croplands,0.179999999999988,1.4999999999999
05056000,-0.6584289428664298,-1.2930258579599143,-1.3965926864678548,-1.327293398377785,-0.9239747064235551,-0.6183658206536347,0.03692250932598029,-0.5404493677218478,-1.0236635236996023,-0.5501243448498692,-0.3204828905311259,-0.4778868209058593,0.10632148310232192,-1.3386750197385373,-0.7912875632046166,-3.0146393701725467,-1.009325626659289,-3.860540739133694,0.04182679303290715,-0.6648812044774777,-0.7937343474940008,-1.656564174270149,-2.506531401844081,-1.777720965223624,-0.9801240254977956,1.30075975359343,2.04017577002053,0.881202911822067,0.165918933282818,1.56844933461727,24.3,1.45945945945946,jja,296.4,7.85165562913907,djf,Unconsolidated sediments,0.984864290467947,Siliciclastic sedimentary rocks,0.0109466967184578,0.0,0.1698,-13.5543,0.0586220218315828,0.0450675243215635,1.19653384750696,0.452930852538438,2.18626723749732,0.0010064029130068,0.226843216591745,40.9,15.4339622641509,178.6,47.6266666666667,0.0,217.6,9,"SHEYENNE RIVER NR WARWICK, ND",41.4872083503889,1.50000001490116,0.431304967060504,1.81919503554972,0.616398512231892,45.5814198964874,34.0669238789832,15.8215421633537,0.368617397943749,0.0,4.5077537433708,47.80555,-98.71622,493.5,4.38699,4862.02,5648.1,0.0042,1.81981218842962,1.6144819854095,0.625342946330743,0.471967522564669,0.999999999999881,    Croplands,0.179999999999979,1.49999999999982
05057000,-0.6212036861466725,-1.0219875449729035,0.28124200187763004,-1.1023803117248159,-0.4365011851907026,-0.532667287194365,0.06560447245907908,-0.6658912438026285,-0.8361275057662902,-0.8532326640646177,-0.6084337638890391,0.07313576845982062,0.5409226840919443,-1.3093911836972691,-0.5905079991309699,-2.4139976112512387,-1.137041803492508,-3.3094162356689507,-0.029603979094055433,0.4540463754205615,0.8060498351397787,0.2977094913574643,-0.3230941923422197,0.07060716935877431,0.382133332331421,1.34999178644764,2.02071374401095,0.886216188880335,0.162742897008525,1.49683410247128,23.95,1.44277108433735,jja,288.8,7.19302615193026,djf,Unconsolidated sediments,0.973592738478195,Siliciclastic sedimentary rocks,0.0231940232313623,0.0,0.1678,-13.6233,0.0727145218235721,0.053862936466386,1.30432297557442,0.503921097854229,2.21944745380951,0.0027748975519448,0.293235685489238,29.5,16.8571428571429,143.4,37.2467532467532,0.0004106776180698,216.7,9,"SHEYENNE RIVER NR COOPERSTOWN, ND",41.507408462744,1.50000001490116,0.432577497184982,1.75413042623764,0.610429296588247,44.0976677215745,34.0589842237328,16.3259992846282,0.562503884157095,0.0,5.47716297641656,47.43277,-98.0276,480.87,4.08896,7582.46,8136.85,0.0063,1.90071941216296,1.69773558708916,0.638878562697772,0.488687916034312,0.999999999999879,    Croplands,0.179999999999978,1.49999999999982
05057200,-2.30799729287166,-2.6708973819803177,-1.5332880588817066,-2.5824927996516176,-2.8076810128173406,-1.8547448847108794,-1.6682570600097977,-2.332124462859945,-2.306195029944411,-2.5624309355304304,-2.3500521574488618,-0.07326460807766155,0.434581167135365,-6.0017223165561004,-7.539688849898372,-2.717636460372137,-0.6031980692073828,-4.462659175285889,-0.4035907435803616,-0.836207390255973,-0.8685442122282168,-2.3092286433428177,-2.2903243886399545,-1.6469402190863924,-1.2484834997368854,1.45177960301164,2.03825073237509,0.916413868842179,0.141789208175196,1.40396705405342,24.85,1.44057971014493,jja,296.85,7.40274314214464,djf,Unconsolidated sediments,0.998473905116043,Water bodies,0.0015260948839568,0.0,0.1707,-13.5073,0.0630878881278403,0.043455554821798,0.790821924955169,0.393806328952924,3.01154187266678,0.0006060571995424,0.241133396413711,43.4,17.0196078431373,200.35,45.0224719101124,0.0216290212183436,207.95,9,"BALDHILL CREEK NR DAZEY, ND",48.8357251908397,1.50000001490115,0.435048165374018,1.71366620690078,0.610203039539412,42.2770144806095,36.2352750295391,16.4999645125829,0.0,0.0,4.96563975892276,47.22916,-98.12482,447.5,2.33897,1897.33,1900.4,0.0165,2.06940655556139,1.87929381514654,0.674540246084416,0.544824415991078,0.99999999999988,    Croplands,0.179999999999978,1.49999999999982
05062500,-2.0679373913623147,-2.843649090186061,-0.5540525795593215,-3.0896586339236576,-1.595962744122971,-2.201902891033261,-1.8698663765211765,-0.9882400085749641,-1.956738063435846,-3.478747953127913,-1.3623824601587309,-3.7757897633098025,-2.825820114153676,-4.129359239175581,-3.494315103249285,-2.2938499651431954,-0.6906896830318099,-2.8302708518899085,-2.709098001535227,0.020488695286630776,-0.4634967997996702,-0.9903004540831428,-1.0593889212744192,-0.4377476272543026,-0.39387037023102467,1.88817659137577,2.0240610403833,0.811813802664503,0.154627702341673,1.07196596421552,22.85,1.36826347305389,jja,274.25,5.57418699186992,djf,Acid plutonic rocks,0.596955879668718,Basic volcanic rocks,0.252261129407413,0.0,0.0376,-13.7416,0.336318425029496,0.178310430447495,1.35540983862708,0.579243457236265,2.11515718601025,0.0223612563104521,1.20954068224718,13.2036149527591,8.0,73.0700054772011,39.4864864864865,0.0,218.4,9,"WILD RICE RIVER AT TWIN VALLEY, MN",39.8679658952497,1.50000001490116,0.431715005804345,1.84168374627146,0.647706087441728,49.1426281863153,31.8505645457369,18.1135953102446,1.47831800548214,0.798042608221818,0.0,47.26663,-96.24478,428.27,5.82564,2407.05,2435.91,0.6171,3.02107125453087,2.76644142615203,0.744905145911643,0.557384988877901,0.453129010152885,    cropland/natural vegetation mosaic,0.186073231281277,1.59308340662613
05120500,-6.2287402017275575,-5.011564890014409,-0.33428617655076454,-5.352285323329512,-25.40446144145813,-3.1483982651063407,-8.092782028547385,-2.4451735343238874,-1.2055834102272,-2.3526533189357917,-1.8285842918922164,-2.0867473456985097,-1.844431163367878,-4.046706154720183,-12.89999847272033,-7.818401859955912,-5.688006893420884,-2.694498803679284,-3.013728426552291,-0.19951486796151863,-0.3097257023229656,-1.2016734445338249,0.16198955329520381,-0.5731476166504748,0.11635501886899258,1.31184394250513,2.03884728268309,0.80189939400823,0.19176626992326,1.55418431767856,24.3,1.36901408450704,jja,304.15,8.15415549597855,djf,Unconsolidated sediments,0.998402639784881,Water bodies,0.0015973602151192,0.0,0.1598,-13.7671,0.0404083064296815,0.0308026779103898,0.716965078563108,0.46585935096469,3.95314652933477,0.0,0.200609374922302,57.2,26.6046511627907,211.0,50.2380952380952,0.0551676933607118,218.6,9,"WINTERING RIVER NR KARLSRUHE, ND",42.1545845746442,1.50000001490117,0.432560788162248,1.56237743137358,0.637739483616897,44.9670951137737,33.0809591820175,19.7012979746895,0.0,0.0,2.25470220211064,48.13834,-100.53986,515.77,5.85036,1509.83,1509.83,0.0019,1.82325472381611,1.61173030659595,0.622140438909572,0.469873901675634,0.999999999999897,    Croplands,0.179999999999981,1.49999999999985
05123400,-13.347832613302756,-16.764630879119707,-8.057237917481284,-20.802334151255558,-11.341214916425415,-12.248624721515966,-14.383609794639556,-5.840532506589192,-10.941396878286875,-20.372302241716234,-10.852645695993266,-8.23947801687984,-3.7450916346488237,-16.493713624118588,-21.301619671848545,-26.36595724212873,-20.72978209077976,-27.419407663156825,-9.821997089396554,-11.091505952428596,-1.079449314020172,-7.9772400424681695,-10.964304324691168,-11.01027390620311,-6.220653965076485,1.3522984257358,1.95294453114305,0.876914309775521,0.186706740064827,1.44416683032108,23.0,1.44654088050314,jja,289.4,7.13686806411837,djf,Unconsolidated sediments,0.999838202473087,Mixed sedimentary rocks,0.0001617975269133,0.0,0.1617,-13.7206,0.0537582559886426,0.0397532489615909,0.516183004957561,0.435889328067738,5.46343753223463,0.0,0.322028283653533,157.35,92.5588235294118,247.05,93.2264150943396,0.476112251882272,233.3,9,"WILLOW CREEK NR WILLOW CITY, ND",42.0713402790041,1.50000001490116,0.437309764943551,1.3978164604311,0.608488354904145,39.5222572504411,34.4821360184674,18.3982649477148,0.486963690028608,0.0,7.45517622358024,48.58889,-100.44208,492.06,4.58163,3206.1,3220.65,0.0461,2.2342700483596,2.02126085674969,0.667085450303948,0.504552265673554,0.782852398935205,    Croplands,0.17999999999998,1.49999999999983
05129115,0.7054202720589535,0.6729556780182939,0.34808993884371614,0.799254114184792,0.7197505504563021,0.7078536391925749,0.6665661928519043,0.8143337856483679,0.560280326916577,0.7737761379006349,0.6015474293204757,0.7560449395493642,0.6623508015347119,0.6706193676863059,0.5148343694464603,0.6129829861508304,0.7804037912288169,0.7291084615915333,0.6573007069583288,0.4991887825467949,0.6799155783356718,0.7144841818855956,-0.17682756440548886,0.023406808181187566,0.3483718465185356,1.97311567419576,1.9006168788501,0.759441890994257,0.174442072457906,0.963256692806313,19.35,1.29,jja,251.5,4.82262703739214,djf,Metamorphics,0.665096749845499,Acid plutonic rocks,0.130206867330549,0.0,0.0345,-14.0593,0.637890401515345,0.323290930104921,1.64971223058578,0.703045276145652,2.19674120157302,0.0747175884184755,1.93020436747728,0.3,3.0,32.9,31.3333333333333,0.0,217.1,9,"VERMILION RIVER NR CRANE LAKE, MN",11.1073041168659,1.0278222221607,0.456801164299981,2.78383134115432,0.446884208795466,50.9223947866533,23.9616705471159,9.48429031958333,10.7847565599298,7.41108777330519,4.93918558588613,48.26463,-92.56599,428.21,6.94996,2357.59,2373.72,0.9664,3.60764066417868,3.00953838092709,0.725760327094818,0.350494083337378,0.880539810552875,    Mixed Forests,,
05131500,0.72512484147682,0.6497761668393391,0.7461266780326028,0.7554312824902893,0.7608561421935942,0.7622193004939961,0.7228553077344018,0.7181829722343211,0.803873846440427,0.7251087915681854,0.5524710886593441,0.5030615181071912,0.7206218209890156,0.7775929389246486,0.7424153914124588,0.5291164656266351,0.6775040580367925,0.5555110552903122,0.6923860863276587,0.792985887599928,0.8043982646196528,0.7172477176554306,0.7323637657124262,0.736605566396317,0.6931588662118626,1.99650239561944,1.92146580424367,0.76006319319503,0.17134345141572,0.962415977290882,18.4,1.36802973977695,jja,245.0,4.989816700611,djf,Metamorphics,0.411344669496105,Siliciclastic sedimentary rocks,0.269203869686815,0.0,0.0649,-14.2673,0.577358473046504,0.289184963821379,1.63940363304711,0.515257274093849,1.1344719086659,0.0469946825569486,2.28833964944761,19.45,7.2037037037037,102.55,41.8571428571429,0.0,216.55,9,"LITTLE FORK RIVER AT LITTLEFORK, MN",38.6673314718787,1.45509616786484,0.524667523500124,1.27425679449031,0.767794119426048,35.3005940583479,19.6632310121414,21.1708001427443,1.02798469132049,20.0863942702551,2.90317576549879,48.39578,-93.54933,413.17,5.75333,4383.51,4344.13,0.9729,4.24841695055185,3.60315712559985,0.841512295703271,0.429902025813771,0.871843088643118,    Mixed Forests,,
